symbol,baseCoin,granularity,profile,lookback_days,bars,trades,wins,losses,win_rate_pct,profit_factor,gross_profit_pct,gross_loss_pct,avg_trade_pct,avg_win_pct,avg_loss_pct,expectancy_pct,max_drawdown_pct,net_return_pct,quality_score,last_close,trend_state,last_signal,last_bar_utc
ELSAUSDT,ELSA,4H,Base TV,365,200,2,0,2,0.0,0.0,0.0,-8.7456,-4.3728,0.0,-4.3728,-4.3728,-8.5709,-8.5709,0.0,0.07455,SHORT,NONE,2026-03-13T00:00:00+00:00
ENJUSDT,ENJ,4H,Base TV,365,441,3,0,3,0.0,0.0,0.0,-17.3208,-5.7736,0.0,-5.7736,-5.7736,-16.3403,-16.3403,0.0,0.01847,LONG,NONE,2026-03-13T00:00:00+00:00
ERAUSDT,ERA,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.1386,SHORT,NONE,2026-03-13T00:00:00+00:00
ESPORTSUSDT,ESPORTS,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024,SHORT,NONE,2026-03-13T00:00:00+00:00
EPICUSDT,EPIC,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592,SHORT,NONE,2026-03-13T00:00:00+00:00
FETUSDT,FET,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.1868,LONG,NONE,2026-03-13T00:00:00+00:00
FIDAUSDT,FIDA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01587,SHORT,NONE,2026-03-13T00:00:00+00:00
FILUSDT,FIL,4H,Base TV,365,441,3,0,3,0.0,0.0,0.0,-17.6604,-5.8868,0.0,-5.8868,-5.8868,-16.6415,-16.6415,0.0,0.8886,SHORT,NONE,2026-03-13T00:00:00+00:00
FIGHTUSDT,FIGHT,4H,Base TV,365,193,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004002,SHORT,NONE,2026-03-13T00:00:00+00:00
FLOCKUSDT,FLOCK,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596,SHORT,NONE,2026-03-13T00:00:00+00:00
FLOKIUSDT,FLOKI,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,3.057e-05,LONG,NONE,2026-03-13T00:00:00+00:00
FOGOUSDT,FOGO,4H,Base TV,365,241,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375,SHORT,NONE,2026-03-13T00:00:00+00:00
FOLKSUSDT,FOLKS,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2961,SHORT,NONE,2026-03-13T00:00:00+00:00
FRAXUSDT,FRAX,4H,Base TV,365,242,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301,LONG,NONE,2026-03-13T00:00:00+00:00
FORTHUSDT,FORTH,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-6.0,-6.0,0.0,-6.0,-6.0,-6.0,-6.0,0.0,0.917,LONG,NONE,2026-03-13T00:00:00+00:00
FUNTOKENUSDT,FUNTOKEN,4H,Base TV,365,241,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001376,LONG,NONE,2026-03-13T00:00:00+00:00
FUNUSDT,FUN,4H,Base TV,365,235,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.03948,SHORT,NONE,2026-03-13T00:00:00+00:00
FUSDT,F,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005973,LONG,NONE,2026-03-13T00:00:00+00:00
GIGGLEUSDT,GIGGLE,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,28.81,SHORT,NONE,2026-03-13T00:00:00+00:00
GOATUSDT,GOAT,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943,LONG,NONE,2026-03-13T00:00:00+00:00
GMTUSDT,GMT,4H,Base TV,365,441,3,0,3,0.0,0.0,0.0,-17.6604,-5.8868,0.0,-5.8868,-5.8868,-16.6415,-16.6415,0.0,0.01122,SHORT,NONE,2026-03-13T00:00:00+00:00
GRIFFAINUSDT,GRIFFAIN,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-6.0,-6.0,0.0,-6.0,-6.0,-6.0,-6.0,0.0,0.00999,LONG,NONE,2026-03-13T00:00:00+00:00
HEIUSDT,HEI,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.0798,LONG,NONE,2026-03-13T00:00:00+00:00
GWEIUSDT,GWEI,4H,Base TV,365,159,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05283,LONG,NONE,2026-03-13T00:00:00+00:00
HAEDALUSDT,HAEDAL,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02694,LONG,NONE,2026-03-13T00:00:00+00:00
HIVEUSDT,HIVE,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351,SHORT,NONE,2026-03-13T00:00:00+00:00
HNTUSDT,HNT,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-6.0,-6.0,0.0,-6.0,-6.0,-6.0,-6.0,0.0,1.169,LONG,NONE,2026-03-13T00:00:00+00:00
HUSDT,H,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13546,SHORT,NONE,2026-03-13T00:00:00+00:00
HYPERUSDT,HYPER,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921,LONG,NONE,2026-03-13T00:00:00+00:00
HUMAUSDT,HUMA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01574,LONG,NONE,2026-03-13T00:00:00+00:00
HYPEUSDT,HYPE,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.611,LONG,NONE,2026-03-13T00:00:00+00:00
IDUSDT,ID,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-5.7457,-2.8728,0.0,-2.8728,-2.8728,-5.7409,-5.7409,0.0,0.04204,SHORT,NONE,2026-03-13T00:00:00+00:00
ICXUSDT,ICX,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.03729,LONG,NONE,2026-03-13T00:00:00+00:00
IDOLUSDT,IDOL,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-12.0,-6.0,0.0,-6.0,-6.0,-11.64,-11.64,0.0,0.02377,LONG,NONE,2026-03-13T00:00:00+00:00
IOSTUSDT,IOST,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.001146,LONG,NONE,2026-03-13T00:00:00+00:00
INUSDT,IN,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.3208,-5.6604,0.0,-5.6604,-5.6604,-11.0004,-11.0004,0.0,0.06802,LONG,NONE,2026-03-13T00:00:00+00:00
IPUSDT,IP,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.7955,SHORT,NONE,2026-03-13T00:00:00+00:00
IRUSDT,IR,4H,Base TV,365,391,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04308,SHORT,NONE,2026-03-13T00:00:00+00:00
JASMYUSDT,JASMY,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.005873,LONG,NONE,2026-03-13T00:00:00+00:00
JCTUSDT,JCT,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.001742,LONG,NONE,2026-03-13T00:00:00+00:00
KASUSDT,KAS,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.03078,SHORT,NONE,2026-03-13T00:00:00+00:00
KAVAUSDT,KAVA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06081,SHORT,NONE,2026-03-13T00:00:00+00:00
KNCUSDT,KNC,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-0.7948,-0.7948,0.0,-0.7948,-0.7948,-0.7948,-0.7948,0.0,0.136,SHORT,NONE,2026-03-13T00:00:00+00:00
LABUSDT,LAB,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15802,SHORT,NONE,2026-03-13T00:00:00+00:00
LAYERUSDT,LAYER,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,SHORT,NONE,2026-03-13T00:00:00+00:00
LIGHTUSDT,LIGHT,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.1798,SHORT,NONE,2026-03-13T00:00:00+00:00
KGENUSDT,KGEN,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19489,SHORT,NONE,2026-03-13T00:00:00+00:00
LINEAUSDT,LINEA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338,SHORT,NONE,2026-03-13T00:00:00+00:00
LISTAUSDT,LISTA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896,LONG,NONE,2026-03-13T00:00:00+00:00
LRCUSDT,LRC,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.03127,LONG,NONE,2026-03-13T00:00:00+00:00
LPTUSDT,LPT,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,2.275,SHORT,NONE,2026-03-13T00:00:00+00:00
LSKUSDT,LSK,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319,LONG,NONE,2026-03-13T00:00:00+00:00
LTCUSDT,LTC,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,55.22,SHORT,NONE,2026-03-13T00:00:00+00:00
LUMIAUSDT,LUMIA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551,LONG,NONE,2026-03-13T00:00:00+00:00
LYNUSDT,LYN,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-6.0,-6.0,0.0,-6.0,-6.0,-6.0,-6.0,0.0,0.30125,SHORT,NONE,2026-03-13T00:00:00+00:00
LUNAUSDT,LUNA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641,SHORT,NONE,2026-03-13T00:00:00+00:00
MANAUSDT,MANA,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.0933,SHORT,NONE,2026-03-13T00:00:00+00:00
MANTAUSDT,MANTA,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.06922,LONG,NONE,2026-03-13T00:00:00+00:00
MAGICUSDT,MAGIC,4H,Base TV,365,441,3,0,3,0.0,0.0,0.0,-17.3208,-5.7736,0.0,-5.7736,-5.7736,-16.3403,-16.3403,0.0,0.06501,LONG,NONE,2026-03-13T00:00:00+00:00
MASKUSDT,MASK,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.4453,SHORT,NONE,2026-03-13T00:00:00+00:00
MELANIAUSDT,MELANIA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116,LONG,NONE,2026-03-13T00:00:00+00:00
MEGAUSDT,MEGA,4H,Base TV,365,151,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13748,SHORT,NONE,2026-03-13T00:00:00+00:00
MERLUSDT,MERL,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843,SHORT,NONE,2026-03-13T00:00:00+00:00
MAVUSDT,MAV,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475,LONG,NONE,2026-03-13T00:00:00+00:00
METISUSDT,METIS,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263,SHORT,NONE,2026-03-13T00:00:00+00:00
METUSDT,MET,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,SHORT,NONE,2026-03-13T00:00:00+00:00
MITOUSDT,MITO,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03948,LONG,NONE,2026-03-13T00:00:00+00:00
MLNUSDT,MLN,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883,LONG,NONE,2026-03-13T00:00:00+00:00
MINAUSDT,MINA,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.05655,SHORT,NONE,2026-03-13T00:00:00+00:00
MONUSDT,MON,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02137,SHORT,NONE,2026-03-13T00:00:00+00:00
MOODENGUSDT,MOODENG,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05269,LONG,NONE,2026-03-13T00:00:00+00:00
MOVEUSDT,MOVE,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-6.0,-6.0,0.0,-6.0,-6.0,-6.0,-6.0,0.0,0.02075,SHORT,NONE,2026-03-13T00:00:00+00:00
MTLUSDT,MTL,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-6.0,-6.0,0.0,-6.0,-6.0,-6.0,-6.0,0.0,0.279,SHORT,NONE,2026-03-13T00:00:00+00:00
MUSDT,M,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-12.0,-6.0,0.0,-6.0,-6.0,-11.64,-11.64,0.0,1.47007,SHORT,NONE,2026-03-13T00:00:00+00:00
MUBARAKUSDT,MUBARAK,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01589,LONG,NONE,2026-03-13T00:00:00+00:00
NEWTUSDT,NEWT,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673,SHORT,NONE,2026-03-13T00:00:00+00:00
NIGHTUSDT,NIGHT,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.05154,SHORT,NONE,2026-03-13T00:00:00+00:00
NMRUSDT,NMR,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.684,LONG,NONE,2026-03-13T00:00:00+00:00
NILUSDT,NIL,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04957,SHORT,NONE,2026-03-13T00:00:00+00:00
NXPCUSDT,NXPC,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-5.1683,-2.5841,0.0,-2.5841,-2.5841,-5.1061,-5.1061,0.0,0.2821,LONG,NONE,2026-03-13T00:00:00+00:00
OPUSDT,OP,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224,SHORT,NONE,2026-03-13T00:00:00+00:00
ONEUSDT,ONE,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.002421,LONG,NONE,2026-03-13T00:00:00+00:00
OPENUSDT,OPEN,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534,LONG,NONE,2026-03-13T00:00:00+00:00
ORDIUSDT,ORDI,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,2.579,LONG,NONE,2026-03-13T00:00:00+00:00
PENDLEUSDT,PENDLE,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2882,LONG,NONE,2026-03-13T00:00:00+00:00
PARTIUSDT,PARTI,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08004,SHORT,NONE,2026-03-13T00:00:00+00:00
PEPEUSDT,PEPE,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-06,SHORT,NONE,2026-03-13T00:00:00+00:00
PHAUSDT,PHA,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.3208,-5.6604,0.0,-5.6604,-5.6604,-11.0004,-11.0004,0.0,0.03087,SHORT,NONE,2026-03-13T00:00:00+00:00
PLUMEUSDT,PLUME,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211,SHORT,NONE,2026-03-13T00:00:00+00:00
PNUTUSDT,PNUT,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.04758,LONG,NONE,2026-03-13T00:00:00+00:00
PIEVERSEUSDT,PIEVERSE,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509,SHORT,NONE,2026-03-13T00:00:00+00:00
POLYXUSDT,POLYX,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.04051,SHORT,NONE,2026-03-13T00:00:00+00:00
PROMUSDT,PROM,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,1.1438,LONG,NONE,2026-03-13T00:00:00+00:00
POPCATUSDT,POPCAT,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.05354,LONG,NONE,2026-03-13T00:00:00+00:00
PUMPUSDT,PUMP,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002162,LONG,NONE,2026-03-13T00:00:00+00:00
PUNDIXUSDT,PUNDIX,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.656,-5.656,0.0,-5.656,-5.656,-5.656,-5.656,0.0,0.1527,SHORT,NONE,2026-03-13T00:00:00+00:00
PYRUSDT,PYR,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,LONG,NONE,2026-03-13T00:00:00+00:00
QTUMUSDT,QTUM,4H,Base TV,365,441,3,0,3,0.0,0.0,0.0,-17.6604,-5.8868,0.0,-5.8868,-5.8868,-16.6415,-16.6415,0.0,0.894,SHORT,NONE,2026-03-13T00:00:00+00:00
RAREUSDT,RARE,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01635,SHORT,NONE,2026-03-13T00:00:00+00:00
RENDERUSDT,RENDER,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,1.71,LONG,NONE,2026-03-13T00:00:00+00:00
REZUSDT,REZ,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.003358,LONG,NONE,2026-03-13T00:00:00+00:00
RPLUSDT,RPL,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983,SHORT,NONE,2026-03-13T00:00:00+00:00
SAFEUSDT,SAFE,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.1057,LONG,NONE,2026-03-13T00:00:00+00:00
SANTOSUSDT,SANTOS,4H,Base TV,365,441,3,0,3,0.0,0.0,0.0,-17.3208,-5.7736,0.0,-5.7736,-5.7736,-16.3403,-16.3403,0.0,1.304,SHORT,NONE,2026-03-13T00:00:00+00:00
SAGAUSDT,SAGA,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03388,LONG,NONE,2026-03-13T00:00:00+00:00
SEIUSDT,SEI,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-11.6604,-5.8302,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.06562,SHORT,NONE,2026-03-13T00:00:00+00:00
SAPIENUSDT,SAPIEN,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777,SHORT,NONE,2026-03-13T00:00:00+00:00
SENTUSDT,SENT,4H,Base TV,365,199,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02165,LONG,NONE,2026-03-13T00:00:00+00:00
SHELLUSDT,SHELL,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-6.0,-6.0,0.0,-6.0,-6.0,-6.0,-6.0,0.0,0.03061,LONG,NONE,2026-03-13T00:00:00+00:00
SKRUSDT,SKR,4H,Base TV,365,207,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023325,LONG,NONE,2026-03-13T00:00:00+00:00
SOMIUSDT,SOMI,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.1893,SHORT,NONE,2026-03-13T00:00:00+00:00
SONICUSDT,SONIC,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.04368,SHORT,NONE,2026-03-13T00:00:00+00:00
SPACEUSDT,SPACE,4H,Base TV,365,193,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007262,SHORT,NONE,2026-03-13T00:00:00+00:00
SOPHUSDT,SOPH,4H,Base TV,365,441,2,0,2,0.0,0.0,0.0,-12.0,-6.0,0.0,-6.0,-6.0,-11.64,-11.64,0.0,0.00867,SHORT,NONE,2026-03-13T00:00:00+00:00
SPKUSDT,SPK,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301,LONG,NONE,2026-03-13T00:00:00+00:00
SSVUSDT,SSV,4H,Base TV,365,441,3,0,3,0.0,0.0,0.0,-17.6604,-5.8868,0.0,-5.8868,-5.8868,-16.6415,-16.6415,0.0,2.77,SHORT,NONE,2026-03-13T00:00:00+00:00
SQDUSDT,SQD,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711,SHORT,NONE,2026-03-13T00:00:00+00:00
SOONUSDT,SOON,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503,SHORT,NONE,2026-03-13T00:00:00+00:00
SPELLUSDT,SPELL,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,SHORT,NONE,2026-03-13T00:00:00+00:00
STGUSDT,STG,4H,Base TV,365,441,4,0,4,0.0,0.0,0.0,-23.3208,-5.8302,0.0,-5.8302,-5.8302,-21.3599,-21.3599,0.0,0.1856,LONG,NONE,2026-03-13T00:00:00+00:00
STRKUSDT,STRK,4H,Base TV,365,441,3,0,2,0.0,0.0,0.0,-11.6604,-3.8868,0.0,-5.8302,-5.8302,-11.3208,-11.3208,0.0,0.04194,LONG,LONG,2026-03-13T00:00:00+00:00
STORJUSDT,STORJ,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963,LONG,NONE,2026-03-13T00:00:00+00:00
SUPERUSDT,SUPER,4H,Base TV,365,441,1,0,1,0.0,0.0,0.0,-5.6604,-5.6604,0.0,-5.6604,-5.6604,-5.6604,-5.6604,0.0,0.1165,SHORT,NONE,2026-03-13T00:00:00+00:00
TAOUSDT,TAO,4H,Base TV,365,441,0,0,0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.41,LONG,NONE,2026-03-13T00:00:00+00:00
